symbol,train_events,calendar_observations,active_calendar_observations,maximum_concurrency,mean_concurrency_on_active_observations,minimum_raw_average_uniqueness,mean_raw_average_uniqueness,maximum_raw_average_uniqueness,validation_events_used
فرآور,250,1573,586,23,7.67235494880546,0.047310370788630964,0.13200675083289698,1.0,0
فرابورس,280,1368,557,30,10.964093357271095,0.03359788359788191,0.10624396490767456,0.6702380952380949,0
فروس,197,1476,442,28,10.386877828054299,0.03774679323066417,0.10864836527360908,0.6538461538461516,0
فزرين,230,1542,585,25,7.589743589743589,0.04880952380952408,0.15028415741136172,0.7142857142857143,0
فسا,178,954,333,29,8.066066066066066,0.04034259873152971,0.1427156264467437,1.0,0
فسديد,123,957,204,23,8.240196078431373,0.045454545454546746,0.1541057216955464,1.0000000000000007,0
فسرب,314,1594,626,31,10.982428115015974,0.03262472706299017,0.09654184644360493,0.5063218390804609,0
فسپا,95,1137,220,30,9.631818181818181,0.03624841527140377,0.12794781811326686,1.0000000000000002,0
فلات,201,1171,432,30,8.300925925925926,0.03457771114442636,0.15463188962412336,1.0,0
فلامي,270,1358,566,29,11.641342756183745,0.03911995306251326,0.10478803682764419,1.0,0
فلوله,338,1501,648,31,11.344135802469136,0.035453240715001035,0.09676726212400227,0.9999999999999998,0
فمراد,229,1243,428,31,11.240654205607477,0.03468929105747714,0.09926745118811524,1.0,0
فملي,219,1532,565,30,8.345132743362832,0.03413914735753707,0.12551444987220572,0.8571428571428571,0
فن آوا,260,1201,542,30,9.230627306273062,0.03789306574497352,0.12857577964458308,1.0000000000000009,0
فنرژي,133,659,285,24,8.74736842105263,0.0430665349143613,0.1413990861053524,1.0,0
فنوال,209,1550,537,31,8.074487895716945,0.03369772196245952,0.12639728608619305,1.0,0
فنورد,177,1191,347,30,12.760806916426512,0.03444991789819369,0.09251687819858047,0.625,0
فوكا,24,607,32,24,12.40625,0.05100060494923523,0.07536746688784492,0.21899386017033073,0
فولاد,227,1559,450,31,12.397777777777778,0.03815702016681722,0.0869345767222344,0.34675324675324504,0
فولاي,303,1459,600,30,11.485,0.03333333333333144,0.09355246230419918,0.44583333333333286,0
فولاژ,358,1591,685,31,12.738686131386862,0.034357100950807025,0.09088104801849535,0.6664321230884721,0
فپنتا,249,1413,552,30,12.17572463768116,0.03573369110504224,0.08075774699808216,0.2560755336617423,0
قاسم,287,1319,571,31,10.334500875656742,0.034555006486901484,0.11136449003497272,1.0,0
قثابت,217,1413,533,29,7.917448405253284,0.040524558057211016,0.16717281404565693,1.0,0
قجام,175,1171,314,24,7.32484076433121,0.04202898550724399,0.15238498746740467,0.8214285714285714,0
قزوين,184,1530,429,31,6.72027972027972,0.03294864664442043,0.15407064687061792,1.0,0
قشرين,147,1297,350,29,7.225714285714286,0.038382013899255114,0.1348661742768421,0.7738095238095235,0
قشكر,297,1543,730,30,8.92054794520548,0.03545815614780915,0.1168691092496889,1.0,0
قشهد,322,1417,592,31,11.66891891891892,0.032309267793137794,0.09480990293211063,1.0,0
قشير,229,1507,501,28,9.315369261477047,0.04509922440608246,0.14174435631408142,1.0,0
قصفها,370,1571,591,31,15.17766497461929,0.032258064516128115,0.07258419464865096,0.5833333333333309,0
قلرست,241,1498,591,31,9.351945854483926,0.03432921952804987,0.11649573071010226,0.6428571428571408,0
قمرو,302,1520,519,31,12.662813102119461,0.03247311827956878,0.09565809959403349,1.0,0
قنقش,208,980,399,28,10.837092731829573,0.03890160765161177,0.08963137283482506,0.47913348247788573,0
قنيشا,278,1557,646,27,8.639318885448917,0.037914529914530704,0.12051429295098784,0.6206896551724143,0
قهكمت,226,1588,724,28,6.954419889502763,0.03853674971524007,0.14252503538701813,0.8962365591397848,0
قپيرا,219,1578,598,31,8.884615384615385,0.032258064516128115,0.1141818547105362,1.0,0
قچار,179,1411,368,31,10.730978260869565,0.032511907817802395,0.11202762999464491,1.0,0
كابگن,117,1018,240,17,5.2,0.0588235294117645,0.21158321094793478,1.0,0
كاذر,203,1475,469,25,7.208955223880597,0.04123188405796948,0.1447525158771004,0.5442680776014109,0
كاسپين,114,1065,329,30,7.155015197568389,0.0365684339606753,0.1550589382710845,1.000000000000001,0
كاما,293,1592,613,29,9.570962479608482,0.03597883597883644,0.1193854634377495,1.0,0
كاوه,82,786,213,19,6.657276995305164,0.05695017773191324,0.14408742656326393,1.0,0
كبافق,187,1424,482,24,7.232365145228216,0.05296924488728068,0.14675446683144555,1.0,0
كترام,211,1587,470,31,10.348936170212767,0.032258064516128115,0.12910366472661222,1.0,0
كتوكا,153,1235,402,24,7.41542288557214,0.05434776494746392,0.16080739652887174,1.0,0
كحافظ,186,915,423,27,9.75886524822695,0.04060107766629528,0.1129088809485057,1.0,0
كخاك,261,1600,696,28,8.653735632183908,0.03728588871446042,0.11756395995504558,1.0,0
كدما,116,972,242,27,9.268595041322314,0.04121857570770571,0.12687522471395316,0.76623774509804,0
كرازي,354,1585,681,31,11.638766519823788,0.03566401878721139,0.09089735724342513,1.0,0
كرماشا,240,1630,676,30,8.705621301775148,0.036869165460595536,0.12442653367108335,0.779032258064516,0
كرمان,191,1450,416,30,8.21875,0.03498164112388391,0.14838338449937624,1.0,0
كروي,257,1598,551,30,10.408348457350272,0.03541360341137898,0.11843913710422846,1.0,0
كساوه,348,1421,612,31,12.732026143790849,0.032258064516128115,0.08176144780035699,0.46022123038252144,0
كساپا,315,1582,652,31,10.891104294478527,0.03239247311827853,0.09924274897227227,1.0,0
كسرا,210,1183,407,31,11.024570024570025,0.033958570165467813,0.117746687426004,1.0,0
كسرام,349,1485,672,31,11.654761904761905,0.032258064516128115,0.09952411961831657,1.0,0
كسعدي,297,1331,547,31,13.210237659963436,0.03391376002213301,0.0815977156955802,0.4791666666666643,0
كشرق,212,1309,405,24,8.841975308641976,0.044202898550724345,0.13149293323845612,1.0,0
كطبس,333,1525,580,29,12.862068965517242,0.038063017229684824,0.08257775620042623,0.5208333333333334,0
كفرآور,45,683,118,11,5.364406779661017,0.09636363636363683,0.19895045032886158,0.4783333333333334,0
كفرا,314,1552,622,31,11.92604501607717,0.03360930134011255,0.09707733555473391,1.0,0
كفپارس,234,1191,396,31,12.068181818181818,0.032688172043009445,0.09766974248567585,1.0,0
كقزوي,218,1212,353,27,8.796033994334278,0.039184868629313425,0.1371102287643265,1.0,0
كلوند,263,1472,600,30,10.028333333333334,0.035743164390378994,0.10748974762998499,1.0,0
كماسه,228,1441,527,31,9.001897533206831,0.032258064516128115,0.11646180224306911,1.0,0
كمرجان,259,1535,601,28,8.62396006655574,0.04063465709245239,0.13381193298044536,1.0,0
كمنگنز,303,1530,558,31,11.001792114695341,0.03534019332128289,0.09820241967815956,1.0,0
كنور,207,1547,523,29,8.240917782026768,0.03850712250712292,0.12791197422594872,0.8251152073732713,0
كهرام,258,1287,403,30,12.858560794044665,0.033542319749214886,0.09718655184743237,1.0,0
كهمدا,276,1611,810,27,8.366666666666667,0.03933048433048509,0.1350452876819142,1.0,0
كوثر,232,1285,514,28,9.3715953307393,0.037226662226664396,0.11840261248676244,1.0,0
كي بي سي,284,1541,627,31,9.566188197767145,0.032258064516128115,0.11137801976779814,1.0,0
كيميا,199,1163,406,30,9.41871921182266,0.03606777960226282,0.11618290377433263,1.0,0
كپارس,307,1492,630,28,10.420634920634921,0.036613078279747434,0.09604827060679459,0.5833333333333334,0
كپرور,317,1313,695,31,10.6863309352518,0.033489077417800835,0.09731213684688797,1.0000000000000004,0
كپشير,257,1545,579,28,9.569948186528498,0.0393304843304839,0.11741552126234926,1.0,0
كچاد,280,1555,719,31,10.346314325452017,0.039664765158763673,0.1109231471469089,1.0,0
كگاز,228,1430,566,23,8.213780918727915,0.045535210131484,0.11762057227273155,0.7075268817204307,0
كگل,237,1535,536,31,10.330223880597014,0.034329106437901116,0.10522101633943741,1.0,0
لابسا,297,1584,663,27,9.929110105580694,0.03793289015511311,0.11654048790809443,1.0,0
لازما,205,1279,366,24,8.049180327868852,0.04880952380952408,0.15297789948533308,1.0,0
لبوتان,231,1456,524,28,8.788167938931299,0.04049654049654237,0.13224547024995015,0.6785714285714286,0
لخانه,80,803,157,13,4.343949044585988,0.0769230769230802,0.2199820309790803,0.8125,0
لخزر,413,1526,709,31,13.782792665726376,0.032670559881348815,0.07806625712638626,0.5520833333333321,0
لسرما,204,1477,544,30,8.398897058823529,0.03836438579825043,0.1405410466835272,1.0,0
لكما,293,1262,503,31,12.516898608349901,0.034217657783268886,0.10259867970681184,1.0,0
لپارس,113,1136,271,19,7.129151291512915,0.07012754382934684,0.16916001924991636,1.0,0
لپيام,216,1150,343,29,9.36734693877551,0.03448275862069039,0.11420927271434357,1.0,0
ما,255,1280,553,31,10.905967450271248,0.03386336414073325,0.10500424880523891,1.0,0
مارون,135,1604,383,29,8.801566579634464,0.04201950426903253,0.12382993798986022,1.0000000000000002,0
مبين,160,1322,425,22,8.658823529411764,0.04958333333333513,0.11536561212864652,0.43750000000000033,0
مداران,316,1562,608,31,11.832236842105264,0.03231780167263941,0.10503958569028958,1.0000000000000002,0
مرقام,228,1453,565,31,8.938053097345133,0.032258064516128115,0.14617638494832788,1.0,0
مفاخر,442,1559,747,31,13.056224899598394,0.032377538829150704,0.08257336761322652,1.0,0
ملت,228,1496,442,31,11.868778280542987,0.032258064516128115,0.09884065577030611,1.0,0
ميدكو,339,1460,653,31,12.934150076569678,0.03246431219873869,0.08517265947745072,1.0,0
ميهن,155,1378,477,24,7.046121593291405,0.04729575090559042,0.16907764024919006,1.0000000000000002,0
نمرينو,256,1108,551,30,12.548094373865698,0.03968830178212401,0.08532981454802253,0.6290322580645161,0
نوين,159,1062,355,30,7.780281690140845,0.034003111226338124,0.1540416406506869,1.0,0
نيرو,213,1483,437,21,6.7368421052631575,0.06112885982795564,0.17016879356660125,1.0,0
هرمز,184,1217,416,27,9.60576923076923,0.04076915971843439,0.1137235414294958,1.0,0
همراه,62,1630,142,16,11.211267605633802,0.06263440860215053,0.09916059204125402,0.31785714285714267,0
وآتوس,102,931,162,27,10.037037037037036,0.040256410256409914,0.12452368967035381,1.0,0
وآذر,334,1457,666,31,11.86936936936937,0.03233486943164264,0.09497113088925765,1.0,0
وآرين,305,1195,503,31,11.459244532803181,0.032377538829150704,0.09123665332405254,0.6666666666666666,0
وآيند,96,652,168,27,9.946428571428571,0.03913675213675276,0.10380314633869663,0.34336734693877524,0
واتي,241,1602,566,31,9.68904593639576,0.03441565618289566,0.11445076822865176,1.0,0
واحصا,105,1187,267,22,5.6367041198501875,0.056215014886242164,0.20832531199266438,1.0,0
واحيا,233,1489,467,31,9.725910064239828,0.033671976540395394,0.12026725864388288,1.0,0
وارس,77,1023,234,25,6.7094017094017095,0.04859698037923083,0.20743166110996475,1.0000000000000024,0
واعتبار,269,1544,559,29,10.89087656529517,0.038511523199023845,0.097940073412387,0.6869047619047625,0
والبر,148,1588,388,31,9.742268041237113,0.03657976368154528,0.124256307186139,0.693928571428572,0
واميد,135,1570,345,27,9.153623188405797,0.04021931637873711,0.10815261628189764,0.42854502128695693,0
وايرا,125,657,238,28,8.903361344537815,0.042039961015661105,0.1253543249858788,0.6188172043010759,0
وايران,303,1597,562,31,12.129893238434164,0.032526881720428946,0.10164914309497627,1.0,0
وبانك,202,1580,484,26,10.857438016528926,0.04192546583850928,0.1009262534872458,1.0,0
وبشهر,378,1469,769,31,11.618985695708712,0.03239920102383702,0.0976008514191278,0.6648148148148133,0
وبصادر,322,1154,595,31,12.238655462184873,0.03244139578955954,0.09161356820450937,0.5767977094589996,0
وبملت,343,1344,648,31,13.570987654320987,0.032258064516128115,0.08070650112319404,0.5707487240473712,0
وبهمن,201,1598,583,31,9.174957118353344,0.03487092041273301,0.1208403491583584,0.683870967741936,0
وبوعلي,327,1573,684,31,11.722222222222221,0.03260492542490338,0.09222536468706519,0.8709677419354839,0
وبيمه,234,1531,550,30,7.703636363636364,0.033519142684298044,0.14114304243301254,1.0,0
وتجارت,281,1179,645,31,10.542635658914728,0.03414333044567263,0.10508160622270693,1.0,0
وتوس,297,1332,580,31,11.796551724137931,0.03449302134646981,0.09860453439311515,1.0,0
وتوسم,209,1617,479,30,11.448851774530272,0.036201936590763976,0.08848330092179967,0.8870967741935484,0
وتوشه,280,1625,633,31,11.66824644549763,0.03323322209862915,0.09929032645351382,0.7272727272727273,0
وتوصا,323,1604,745,29,10.41744966442953,0.03928271497793439,0.10197260163886478,0.532258064516129,0
وتوكا,383,1507,714,31,11.368347338935575,0.036254113075890534,0.10094041342609014,1.0,0
وثخوز,175,874,271,31,8.907749077490775,0.036749821561205535,0.12893788583385385,0.5833333333333339,0
وثنو,85,981,248,18,5.620967741935484,0.05637254901960986,0.18745851358934115,1.0,0
وثوق,158,856,316,25,8.164556962025317,0.041690821256036514,0.13566097314077963,1.0,0
وجامي,168,906,316,29,10.819620253164556,0.04252520422584961,0.11287874477535172,1.0,0
وحافظ,98,689,172,22,8.226744186046512,0.04632034632034596,0.14385678993356096,1.0,0
وخارزم,322,1429,729,31,9.548696844993142,0.034234062244351396,0.11168006302753859,0.8043478260869578,0
وخاور,379,1566,817,31,11.751529987760097,0.032540337531545005,0.08902380253087006,0.7419354838709677,0
ودي,227,1259,542,30,10.92619926199262,0.04044699222252241,0.10073573825717262,1.0,0
ورازي,139,840,262,31,8.84351145038168,0.03280496848350012,0.14714379489560275,1.0,0
ورنا,506,1580,913,31,12.590361445783133,0.03275434243176042,0.08720261124154871,0.6690242763772176,0
وزمين,74,705,158,24,5.905063291139241,0.0518806374784635,0.16449376529547463,0.6904761904761905,0
وساخت,240,1552,508,31,10.811023622047244,0.03326874543997307,0.11224811305167565,1.0,0
وساپا,371,1400,629,31,13.48966613672496,0.03225806451612972,0.07862915885857799,0.3759259259259243,0
وسبحان,182,1127,392,31,11.408163265306122,0.033229275060700635,0.10432124016083782,1.0,0
وسديد,152,884,244,31,8.795081967213115,0.033083055246569515,0.1436575807542567,1.0,0
وسرمد,127,860,253,26,10.434782608695652,0.048867573027621174,0.12437454832746832,1.0000000000000004,0
وسكاب,392,1501,667,31,16.460269865067467,0.032258064516128115,0.06612711854312904,0.4999830050826264,0
وسنا,175,912,351,31,9.866096866096866,0.03502820269370915,0.13134162130455082,0.9125,0
وسين,127,911,277,23,8.353790613718411,0.05023767016372848,0.13506433422237307,0.6397849462365592,0
وسينا,382,1321,597,31,16.54103852596315,0.032258064516128115,0.06849872811691687,0.45148601398601446,0
وسپه,249,1580,497,31,12.311871227364184,0.032258064516128115,0.09889168740142854,1.0,0
وشمال,97,1049,250,22,5.772,0.056595631196151706,0.23110403452251904,1.0,0
وشهر,239,884,401,29,10.70074812967581,0.03448275862069039,0.09271164404917566,0.3932683754154342,0
وصنا,294,1582,831,28,8.817087845968713,0.03789895886670146,0.12544888619985914,1.0,0
وصندوق,176,1612,565,28,7.495575221238938,0.0420963988624508,0.14444689574002686,1.0,0
وصنعت,271,1600,594,31,10.893939393939394,0.03247311827956878,0.10656419602919662,1.0,0
وغدير,537,1604,876,31,16.66780821917808,0.032258064516128115,0.0679382704069101,0.598278102664068,0
وكادو,248,1484,490,30,9.26734693877551,0.03356321839080323,0.12810466920669492,1.0,0
وكار,215,1403,574,30,9.604529616724738,0.043098420476980336,0.12051026419388311,1.0,0
ولانا,168,736,328,28,8.423780487804878,0.03650793650793673,0.12672708319582238,0.6634353741496596,0
ولبهمن,272,1439,602,31,11.134551495016611,0.036408042329101234,0.09685615146182937,0.7727272727272727,0
ولراز,54,700,141,10,6.127659574468085,0.10370370370370452,0.19328719213807266,0.9999999999999999,0
ولساپا,275,1595,698,31,9.058739255014327,0.04121826767653128,0.12031092313624878,1.0,0
ولشرق,151,800,345,27,9.672463768115943,0.04040882064795141,0.11904513776732294,0.6092592592592594,0
ولصنم,488,1566,812,31,14.432266009852217,0.032258064516128115,0.07653849066450914,1.0,0
ولغدر,349,1517,661,31,13.152798789712557,0.03269394736257471,0.08270093737399989,0.5833333333333334,0
ولملت,179,1062,428,31,10.69626168224299,0.03483622640391792,0.10381767442880745,0.552083333333333,0
وليز,417,1493,773,31,13.30659767141009,0.03323699613327036,0.08136869924154279,0.6166666666666686,0
ومعادن,342,1481,676,31,12.596153846153847,0.034325620742067034,0.08679157385852518,0.5929267417170649,0
وملت,284,1361,645,31,10.87906976744186,0.037773941999947075,0.10610092261779465,1.0,0
وملل,70,964,231,15,4.995670995670996,0.06938775510204108,0.19441081200213764,0.6041666666666679,0
وملي,125,1232,339,26,8.368731563421829,0.03876923076922765,0.12659831755480344,1.0,0
ونفت,381,1618,770,31,11.263636363636364,0.03232743669788317,0.10495563484653996,1.0,0
ونوين,237,1409,572,31,9.433566433566433,0.040581070000813825,0.12205828426241952,1.0,0
ونيرو,364,1299,654,31,13.458715596330276,0.03383436769838255,0.07997900486434992,1.0,0
ونيكي,289,1591,706,31,9.960339943342776,0.032314657611770395,0.10828109312703184,1.0,0
وهور,226,1066,422,31,13.24170616113744,0.03587020428754902,0.08242630642050904,1.0000000000000002,0
وپارس,183,1084,386,30,9.976683937823834,0.03501501053225165,0.130034082136641,0.9444444444444444,0
وپاسار,264,1054,453,31,15.719646799116997,0.03268625832765128,0.06949225836584877,1.0,0
وپترو,361,1546,689,30,11.447024673439767,0.035308513325754576,0.09658402376069483,0.6,0
وپخش,139,1471,511,21,6.440313111545988,0.05825163398692439,0.17753290267160793,1.0,0
وپست,308,1333,574,30,11.698606271777004,0.03402298850574255,0.09611783232281335,1.0,0
وگستر,362,1619,756,28,10.448412698412698,0.03893776580370911,0.1140945739782217,1.0,0
پارس,105,632,180,30,13.477777777777778,0.03402663747491478,0.08005448453607916,0.37040816326530596,0
پارسان,326,1592,728,31,11.57554945054945,0.032258064516128115,0.09234743710694264,1.0,0
پارسيان,381,1569,752,31,13.050531914893616,0.03346165478283531,0.08573000707726977,1.0,0
پاسا,234,1532,665,28,7.652631578947369,0.0384569134569143,0.13217533983784666,0.9999999999999992,0
پاكشو,141,1598,322,31,11.677018633540373,0.032533061426276065,0.09520938403678922,0.5725806451612904,0
پتاير,155,1493,421,20,6.551068883610451,0.054001834651990696,0.16001446643922368,1.0,0
پترول,375,1551,767,31,11.803129074315516,0.03692202481967854,0.09394369692110327,1.0,0
پخش,337,1537,636,31,12.06132075471698,0.03423655913978507,0.09575453286956087,1.0,0
پدرخش,292,1485,524,31,11.923664122137405,0.03333395285271554,0.1020901859724496,1.0000000000000004,0
پرداخت,203,850,269,31,18.297397769516728,0.032258064516129004,0.05736040404246141,0.5928392307389806,0
پرديس,277,1545,576,31,13.159722222222221,0.032258064516128115,0.0860179588103536,1.0,0
پسهند,347,1595,661,31,11.21482602118003,0.032258064516128115,0.09485738993788749,0.6904761904761901,0
پكرمان,264,1579,682,24,10.016129032258064,0.04458328020740398,0.11515617959661285,1.0000000000000004,0
پكوير,330,1586,615,31,12.986991869918699,0.033681988350258034,0.09324992985469892,1.0,0
پلاست,92,901,203,23,6.551724137931035,0.045634095119220675,0.17554948151099103,1.0,0
پلاسك,407,1595,776,31,13.426546391752577,0.032258064516128115,0.08281647214726416,1.0,0
پلوله,342,1435,635,31,10.32283464566929,0.032340777502066834,0.11189470302993774,1.0,0
چافست,191,1553,445,31,10.406741573033708,0.033002268170375354,0.11096187985379669,1.0,0
چدن,70,804,246,17,6.008130081300813,0.0699255677908429,0.20334116788002934,1.0,0
چفيبر,192,1385,537,24,7.1806331471135945,0.0452131564088095,0.1642833106253984,1.0,0
چكارن,328,1456,535,31,13.390654205607477,0.03319879230891498,0.09399404581356745,1.0,0
چكاوه,216,1408,478,31,8.895397489539748,0.03323260108385186,0.1334542633027676,1.0,0
چكاپا,100,1054,264,23,8.511363636363637,0.044137022397890746,0.139070894625589,1.0,0
گكوثر,72,818,146,24,7.102739726027397,0.04259991216512778,0.18134038707083766,1.0,0
گكيش,112,862,206,27,10.62135922330097,0.04175077754853488,0.1124891290963245,1.0,0
گوهران,142,1080,355,29,10.030985915492957,0.039851970091100954,0.10327002896221664,0.6,0
گپارس,104,861,190,29,8.342105263157896,0.03542920999817589,0.1349763639048183,1.0,0
